2026-07-19 12:21:38,122 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/embeddings "HTTP/1.1 200 OK"
2026-07-19 12:21:38,304 | INFO     | pinecone.index | Querying index with top_k=5
2026-07-19 12:21:41,261 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:21:41,264 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/chat -> 200 (10438.2ms)
2026-07-19 12:22:08,164 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2071.1ms)
2026-07-19 12:22:12,154 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:13,786 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:13,788 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/chat -> 200 (5619.7ms)
2026-07-19 12:22:30,674 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2039.1ms)
2026-07-19 12:22:35,055 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:35,071 | INFO     | customer_support_agent.core.tracing | LangSmith tracing enabled (project=motor-insurance-support-agent)
2026-07-19 12:22:36,228 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:36,230 | INFO     | customer_support_agent.graph.nodes | classify_ticket: raw_response='{"category": "renewal"}' -> category=renewal
2026-07-19 12:22:37,752 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:39,431 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:41,311 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:42,837 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:22:42,840 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/chat -> 200 (12159.8ms)
2026-07-19 12:23:02,109 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2037.5ms)
2026-07-19 12:23:24,771 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/customers -> 200 (2128.6ms)
2026-07-19 12:23:37,897 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2035.1ms)
2026-07-19 12:23:42,933 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2060.2ms)
2026-07-19 12:23:45,030 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2054.0ms)
2026-07-19 12:23:47,071 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/23 -> 200 (2032.2ms)
2026-07-19 12:23:49,136 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2058.8ms)
2026-07-19 12:24:09,365 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2052.5ms)
2026-07-19 12:24:11,430 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/23 -> 200 (2056.6ms)
2026-07-19 12:24:15,238 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:24:15,240 | INFO     | customer_support_agent.graph.nodes | classify_ticket: raw_response='{"category": "renewal"}' -> category=renewal
2026-07-19 12:24:16,534 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:24:18,804 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:24:18,826 | INFO     | pinecone.index | Index client created for host https://policies-r1zzu8l.svc.aped-4627-b74a.pinecone.io
2026-07-19 12:24:20,182 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/embeddings "HTTP/1.1 200 OK"
2026-07-19 12:24:20,236 | INFO     | pinecone.index | Querying index with top_k=5
2026-07-19 12:24:25,243 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:24:27,623 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:24:27,632 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/tickets/23/process -> 200 (16196.7ms)
2026-07-19 12:24:29,714 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2037.9ms)
2026-07-19 12:24:31,763 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/23 -> 200 (2040.0ms)
2026-07-19 12:24:33,821 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2048.7ms)
2026-07-19 12:24:51,329 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2048.5ms)
2026-07-19 12:24:53,367 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/23 -> 200 (2028.6ms)
2026-07-19 12:24:55,414 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/tickets/23/approve -> 200 (2039.7ms)
2026-07-19 12:24:57,494 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2040.5ms)
2026-07-19 12:24:59,552 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/23 -> 200 (2048.6ms)
2026-07-19 12:25:01,608 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2050.9ms)
2026-07-19 12:25:20,801 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2052.0ms)
2026-07-19 12:25:24,648 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:25:26,184 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:25:26,187 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/chat -> 200 (5377.0ms)
2026-07-19 12:25:47,737 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2032.1ms)
2026-07-19 12:26:10,135 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/tickets -> 201 (2051.7ms)
2026-07-19 12:26:14,256 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:26:14,258 | INFO     | customer_support_agent.graph.nodes | classify_ticket: raw_response='{"category": "coverage_question"}' -> category=coverage_question
2026-07-19 12:26:15,710 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:26:15,731 | INFO     | pinecone.index | Index client created for host https://policies-r1zzu8l.svc.aped-4627-b74a.pinecone.io
2026-07-19 12:26:17,213 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/embeddings "HTTP/1.1 200 OK"
2026-07-19 12:26:17,232 | INFO     | pinecone.index | Querying index with top_k=5
2026-07-19 12:26:20,793 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:26:23,357 | INFO     | httpx | HTTP Request: POST https://openai.vocareum.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-19 12:26:23,375 | INFO     | ui.api_client | UI -> API POST http://localhost:8000/tickets/24/process -> 200 (13237.8ms)
2026-07-19 12:26:25,413 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2033.0ms)
2026-07-19 12:26:38,304 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2044.4ms)
2026-07-19 12:26:42,136 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2032.5ms)
2026-07-19 12:26:44,220 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2042.9ms)
2026-07-19 12:26:46,265 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/12 -> 200 (2035.3ms)
2026-07-19 12:26:48,321 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2048.3ms)
2026-07-19 12:28:15,430 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/customers -> 200 (2046.3ms)
2026-07-19 12:28:24,827 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2035.6ms)
2026-07-19 12:28:28,784 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2037.9ms)
2026-07-19 12:28:30,863 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2041.5ms)
2026-07-19 12:28:32,969 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets/24 -> 200 (2075.8ms)
2026-07-19 12:28:35,052 | INFO     | ui.api_client | UI -> API GET http://localhost:8000/tickets -> 200 (2077.1ms)
